,X,Y,Region
51573,43.800000000000004,21.6,RW
51574,43.800000000000004,21.8,RW
51575,43.800000000000004,22.0,RW
51576,43.800000000000004,22.200000000000003,RW
51577,43.800000000000004,22.400000000000002,RW
51578,43.800000000000004,22.6,RW
51579,43.800000000000004,22.8,RW
51580,43.800000000000004,23.0,RW
51581,43.800000000000004,23.200000000000003,RW
51582,43.800000000000004,23.400000000000002,RW
51583,43.800000000000004,23.6,RW
51584,43.800000000000004,23.8,RW
51585,43.800000000000004,24.0,RW
51586,43.800000000000004,24.200000000000003,RW
51587,43.800000000000004,24.400000000000002,RW
51588,43.800000000000004,24.6,RW
51589,43.800000000000004,24.8,RW
51590,43.800000000000004,25.0,RW
51591,43.800000000000004,25.200000000000003,RW
51592,43.800000000000004,25.400000000000002,RW
51593,43.800000000000004,25.6,RW
51594,43.800000000000004,25.8,RW
51595,43.800000000000004,26.0,RW
51596,43.800000000000004,26.200000000000003,RW
51597,43.800000000000004,26.400000000000002,RW
51598,43.800000000000004,26.6,RW
51599,43.800000000000004,26.8,RW
51600,43.800000000000004,27.0,RW
51601,43.800000000000004,27.200000000000003,RW
51602,43.800000000000004,27.400000000000002,RW
51603,43.800000000000004,27.6,RW
51604,43.800000000000004,27.8,RW
51605,43.800000000000004,28.0,RW
51606,43.800000000000004,28.200000000000003,RW
51607,43.800000000000004,28.400000000000002,RW
51608,43.800000000000004,28.6,RW
51609,43.800000000000004,28.8,RW
51610,43.800000000000004,29.0,RW
51611,43.800000000000004,29.200000000000003,RW
51612,43.800000000000004,29.400000000000002,RW
51613,43.800000000000004,29.6,RW
51614,43.800000000000004,29.8,RW
51615,43.800000000000004,30.0,RW
51616,43.800000000000004,30.200000000000003,RW
51617,43.800000000000004,30.400000000000002,RW
51618,43.800000000000004,30.6,RW
51619,43.800000000000004,30.8,RW
51620,43.800000000000004,31.0,RW
51621,43.800000000000004,31.200000000000003,RW
51622,43.800000000000004,31.400000000000002,RW
51623,43.800000000000004,31.6,RW
51624,43.800000000000004,31.8,RW
51625,43.800000000000004,32.0,RW
51626,43.800000000000004,32.2,RW
51627,43.800000000000004,32.4,RW
51628,43.800000000000004,32.6,RW
51629,43.800000000000004,32.800000000000004,RW
51630,43.800000000000004,33.0,RW
51631,43.800000000000004,33.2,RW
51632,43.800000000000004,33.4,RW
51633,43.800000000000004,33.6,RW
51634,43.800000000000004,33.800000000000004,RW
51635,43.800000000000004,34.0,RW
51636,43.800000000000004,34.2,RW
51637,43.800000000000004,34.4,RW
51638,43.800000000000004,34.6,RW
51639,43.800000000000004,34.800000000000004,RW
51640,43.800000000000004,35.0,RW
51641,43.800000000000004,35.2,RW
51642,43.800000000000004,35.4,RW
51643,43.800000000000004,35.6,RW
51644,43.800000000000004,35.800000000000004,RW
51645,43.800000000000004,36.0,RW
51646,43.800000000000004,36.2,RW
51647,43.800000000000004,36.4,RW
51648,43.800000000000004,36.6,RW
51649,43.800000000000004,36.800000000000004,RW
51650,43.800000000000004,37.0,RW
51651,43.800000000000004,37.2,RW
51652,43.800000000000004,37.4,RW
51653,43.800000000000004,37.6,RW
51654,43.800000000000004,37.800000000000004,RW
51655,43.800000000000004,38.0,RW
51656,43.800000000000004,38.2,RW
51657,43.800000000000004,38.400000000000006,RW
51658,43.800000000000004,38.6,RW
51659,43.800000000000004,38.800000000000004,RW
51660,43.800000000000004,39.0,RW
51661,43.800000000000004,39.2,RW
51662,43.800000000000004,39.400000000000006,RW
51663,43.800000000000004,39.6,RW
51664,43.800000000000004,39.800000000000004,RW
51665,43.800000000000004,40.0,RW
51666,43.800000000000004,40.2,RW
51667,43.800000000000004,40.400000000000006,RW
51668,43.800000000000004,40.6,RW
51669,43.800000000000004,40.800000000000004,RW
51670,43.800000000000004,41.0,RW
51671,43.800000000000004,41.2,RW
51672,43.800000000000004,41.400000000000006,RW
51673,43.800000000000004,41.6,RW
51674,43.800000000000004,41.800000000000004,RW
51675,43.800000000000004,42.0,RW
51676,43.800000000000004,42.2,RW
51677,43.800000000000004,42.400000000000006,RW
51678,43.800000000000004,42.6,RW
51679,43.800000000000004,42.800000000000004,RW
51680,43.800000000000004,43.0,RW
51681,43.800000000000004,43.2,RW
51682,43.800000000000004,43.400000000000006,RW
51683,43.800000000000004,43.6,RW
51684,43.800000000000004,43.800000000000004,RW
51685,43.800000000000004,44.0,RW
51686,43.800000000000004,44.2,RW
51687,43.800000000000004,44.400000000000006,RW
51688,43.800000000000004,44.6,RW
51689,43.800000000000004,44.800000000000004,RW
51690,43.800000000000004,45.0,RW
51691,43.800000000000004,45.2,RW
51692,43.800000000000004,45.400000000000006,RW
51693,43.800000000000004,45.6,RW
51694,43.800000000000004,45.800000000000004,RW
51695,43.800000000000004,46.0,RW
51696,43.800000000000004,46.2,RW
51697,43.800000000000004,46.400000000000006,RW
51698,43.800000000000004,46.6,RW
51701,44.0,0.2,RB
51702,44.0,0.4,RB
51703,44.0,0.6000000000000001,RB
51704,44.0,0.8,RB
51705,44.0,1.0,RB
51706,44.0,1.2000000000000002,RB
51707,44.0,1.4000000000000001,RB
51708,44.0,1.6,RB
51709,44.0,1.8,RB
51710,44.0,2.0,RB
51711,44.0,2.2,RB
51712,44.0,2.4000000000000004,RB
51713,44.0,2.6,RB
51714,44.0,2.8000000000000003,RB
51715,44.0,3.0,RB
51716,44.0,3.2,RB
51717,44.0,3.4000000000000004,RB
51718,44.0,3.6,RB
51719,44.0,3.8000000000000003,RB
51720,44.0,4.0,RB
51721,44.0,4.2,RB
51722,44.0,4.4,RB
51723,44.0,4.6000000000000005,RB
51724,44.0,4.800000000000001,RB
51725,44.0,5.0,RB
51726,44.0,5.2,RB
51727,44.0,5.4,RB
51728,44.0,5.6000000000000005,RB
51729,44.0,5.800000000000001,RB
51730,44.0,6.0,RB
51731,44.0,6.2,RB
51732,44.0,6.4,RB
51733,44.0,6.6000000000000005,RB
51734,44.0,6.800000000000001,RB
51735,44.0,7.0,RB
51736,44.0,7.2,RB
51737,44.0,7.4,RB
51738,44.0,7.6000000000000005,RB
51739,44.0,7.800000000000001,RB
51740,44.0,8.0,RB
51741,44.0,8.200000000000001,RB
51742,44.0,8.4,RB
51743,44.0,8.6,RB
51744,44.0,8.8,RB
51745,44.0,9.0,RB
51746,44.0,9.200000000000001,RB
51747,44.0,9.4,RB
51748,44.0,9.600000000000001,RB
51749,44.0,9.8,RB
51750,44.0,10.0,RB
51751,44.0,10.200000000000001,RB
51752,44.0,10.4,RB
51753,44.0,10.600000000000001,RB
51754,44.0,10.8,RB
51755,44.0,11.0,RB
51756,44.0,11.200000000000001,RB
51757,44.0,11.4,RB
51758,44.0,11.600000000000001,RB
51759,44.0,11.8,RB
51760,44.0,12.0,RB
51761,44.0,12.200000000000001,RB
51762,44.0,12.4,RB
51763,44.0,12.600000000000001,RB
51764,44.0,12.8,RB
51765,44.0,13.0,RB
51766,44.0,13.200000000000001,RB
51767,44.0,13.4,RB
51768,44.0,13.600000000000001,RB
51769,44.0,13.8,RB
51770,44.0,14.0,RB
51771,44.0,14.200000000000001,RE
51772,44.0,14.4,RE
51773,44.0,14.600000000000001,RE
51774,44.0,14.8,RE
51775,44.0,15.0,RE
51776,44.0,15.200000000000001,RE
51777,44.0,15.4,RE
51778,44.0,15.600000000000001,RE
51779,44.0,15.8,RE
51780,44.0,16.0,RE
51781,44.0,16.2,RE
51782,44.0,16.400000000000002,RE
51783,44.0,16.6,RE
51784,44.0,16.8,RE
51785,44.0,17.0,RE
51786,44.0,17.2,RE
51787,44.0,17.400000000000002,RE
51788,44.0,17.6,RW
51789,44.0,17.8,RW
51790,44.0,18.0,RW
51791,44.0,18.2,RW
51792,44.0,18.400000000000002,RW
51793,44.0,18.6,RW
51794,44.0,18.8,RW
51795,44.0,19.0,RW
51796,44.0,19.200000000000003,RW
51797,44.0,19.400000000000002,RW
51798,44.0,19.6,RW
51799,44.0,19.8,RW
51800,44.0,20.0,RW
51801,44.0,20.200000000000003,RW
51802,44.0,20.400000000000002,RW
51803,44.0,20.6,RW
51804,44.0,20.8,RW
51805,44.0,21.0,RW
51806,44.0,21.200000000000003,RW
51807,44.0,21.400000000000002,RW
51808,44.0,21.6,RW
51809,44.0,21.8,RW
51810,44.0,22.0,RW
51811,44.0,22.200000000000003,RW
51812,44.0,22.400000000000002,RW
51813,44.0,22.6,RW
51814,44.0,22.8,RW
51815,44.0,23.0,RW
51816,44.0,23.200000000000003,RW
51817,44.0,23.400000000000002,RW
51818,44.0,23.6,RW
51819,44.0,23.8,RW
51820,44.0,24.0,RW
51821,44.0,24.200000000000003,RW
51822,44.0,24.400000000000002,RW
51823,44.0,24.6,RW
51824,44.0,24.8,RW
51825,44.0,25.0,RW
51826,44.0,25.200000000000003,RW
51827,44.0,25.400000000000002,RW
51828,44.0,25.6,RW
51829,44.0,25.8,RW
51830,44.0,26.0,RW
51831,44.0,26.200000000000003,RW
51832,44.0,26.400000000000002,RW
51833,44.0,26.6,RW
51834,44.0,26.8,RW
51835,44.0,27.0,RW
51836,44.0,27.200000000000003,RW
51837,44.0,27.400000000000002,RW
51838,44.0,27.6,RW
51839,44.0,27.8,RW
51840,44.0,28.0,RW
51841,44.0,28.200000000000003,RW
51842,44.0,28.400000000000002,RW
51843,44.0,28.6,RW
51844,44.0,28.8,RW
51845,44.0,29.0,RW
51846,44.0,29.200000000000003,RW
51847,44.0,29.400000000000002,RW
51848,44.0,29.6,RW
51849,44.0,29.8,RW
51850,44.0,30.0,RW
51851,44.0,30.200000000000003,RW
51852,44.0,30.400000000000002,RW
51853,44.0,30.6,RW
51854,44.0,30.8,RW
51855,44.0,31.0,RW
51856,44.0,31.200000000000003,RW
51857,44.0,31.400000000000002,RW
51858,44.0,31.6,RW
51859,44.0,31.8,RW
51860,44.0,32.0,RW
51861,44.0,32.2,RW
51862,44.0,32.4,RW
51863,44.0,32.6,RW
51864,44.0,32.800000000000004,RW
51865,44.0,33.0,RW
51866,44.0,33.2,RW
51867,44.0,33.4,RW
51868,44.0,33.6,RW
51869,44.0,33.800000000000004,RW
51870,44.0,34.0,RW
51871,44.0,34.2,RW
51872,44.0,34.4,RW
51873,44.0,34.6,RW
51874,44.0,34.800000000000004,RW
51875,44.0,35.0,RW
51876,44.0,35.2,RW
51877,44.0,35.4,RW
51878,44.0,35.6,RW
51879,44.0,35.800000000000004,RW
51880,44.0,36.0,RW
51881,44.0,36.2,RW
51882,44.0,36.4,RW
51883,44.0,36.6,RW
51884,44.0,36.800000000000004,RW
51885,44.0,37.0,RW
51886,44.0,37.2,RW
51887,44.0,37.4,RW
51888,44.0,37.6,RW
51889,44.0,37.800000000000004,RW
51890,44.0,38.0,RW
51891,44.0,38.2,RW
51892,44.0,38.400000000000006,RW
51893,44.0,38.6,RW
51894,44.0,38.800000000000004,RW
51895,44.0,39.0,RW
51896,44.0,39.2,RW
51897,44.0,39.400000000000006,RW
51898,44.0,39.6,RW
51899,44.0,39.800000000000004,RW
51900,44.0,40.0,RW
51901,44.0,40.2,RW
51902,44.0,40.400000000000006,RW
51903,44.0,40.6,RW
51904,44.0,40.800000000000004,RW
51905,44.0,41.0,RW
51906,44.0,41.2,RW
51907,44.0,41.400000000000006,RW
51908,44.0,41.6,RW
51909,44.0,41.800000000000004,RW
51910,44.0,42.0,RW
51911,44.0,42.2,RW
51912,44.0,42.400000000000006,RW
51913,44.0,42.6,RW
51914,44.0,42.800000000000004,RW
51915,44.0,43.0,RW
51916,44.0,43.2,RW
51917,44.0,43.400000000000006,RW
51918,44.0,43.6,RW
51919,44.0,43.800000000000004,RW
51920,44.0,44.0,RW
51921,44.0,44.2,RW
51922,44.0,44.400000000000006,RW
51923,44.0,44.6,RW
51924,44.0,44.800000000000004,RW
51925,44.0,45.0,RW
51926,44.0,45.2,RW
51927,44.0,45.400000000000006,RW
51928,44.0,45.6,RW
51929,44.0,45.800000000000004,RW
51930,44.0,46.0,RW
51931,44.0,46.2,RW
51932,44.0,46.400000000000006,RW
51933,44.0,46.6,RW
51936,44.2,0.2,RB
51937,44.2,0.4,RB
51938,44.2,0.6000000000000001,RB
51939,44.2,0.8,RB
51940,44.2,1.0,RB
51941,44.2,1.2000000000000002,RB
51942,44.2,1.4000000000000001,RB
51943,44.2,1.6,RB
51944,44.2,1.8,RB
51945,44.2,2.0,RB
51946,44.2,2.2,RB
51947,44.2,2.4000000000000004,RB
51948,44.2,2.6,RB
51949,44.2,2.8000000000000003,RB
51950,44.2,3.0,RB
51951,44.2,3.2,RB
51952,44.2,3.4000000000000004,RB
51953,44.2,3.6,RB
51954,44.2,3.8000000000000003,RB
51955,44.2,4.0,RB
51956,44.2,4.2,RB
51957,44.2,4.4,RB
51958,44.2,4.6000000000000005,RB
51959,44.2,4.800000000000001,RB
51960,44.2,5.0,RB
51961,44.2,5.2,RB
51962,44.2,5.4,RB
51963,44.2,5.6000000000000005,RB
51964,44.2,5.800000000000001,RB
51965,44.2,6.0,RB
51966,44.2,6.2,RB
51967,44.2,6.4,RB
51968,44.2,6.6000000000000005,RB
51969,44.2,6.800000000000001,RB
51970,44.2,7.0,RB
51971,44.2,7.2,RB
51972,44.2,7.4,RB
51973,44.2,7.6000000000000005,RB
51974,44.2,7.800000000000001,RB
51975,44.2,8.0,RB
51976,44.2,8.200000000000001,RB
51977,44.2,8.4,RB
51978,44.2,8.6,RB
51979,44.2,8.8,RB
51980,44.2,9.0,RB
51981,44.2,9.200000000000001,RB
51982,44.2,9.4,RB
51983,44.2,9.600000000000001,RB
51984,44.2,9.8,RB
51985,44.2,10.0,RB
51986,44.2,10.200000000000001,RB
51987,44.2,10.4,RB
51988,44.2,10.600000000000001,RB
51989,44.2,10.8,RB
51990,44.2,11.0,RB
51991,44.2,11.200000000000001,RB
51992,44.2,11.4,RB
51993,44.2,11.600000000000001,RB
51994,44.2,11.8,RB
51995,44.2,12.0,RB
51996,44.2,12.200000000000001,RB
51997,44.2,12.4,RB
51998,44.2,12.600000000000001,RB
51999,44.2,12.8,RB
52000,44.2,13.0,RB
52001,44.2,13.200000000000001,RB
52002,44.2,13.4,RB
52003,44.2,13.600000000000001,RB
52004,44.2,13.8,RB
52005,44.2,14.0,RB
52006,44.2,14.200000000000001,RE
52007,44.2,14.4,RE
52008,44.2,14.600000000000001,RE
52009,44.2,14.8,RE
52010,44.2,15.0,RE
52011,44.2,15.200000000000001,RE
52012,44.2,15.4,RE
52013,44.2,15.600000000000001,RE
52014,44.2,15.8,RE
52015,44.2,16.0,RE
52016,44.2,16.2,RE
52017,44.2,16.400000000000002,RE
52018,44.2,16.6,RE
52019,44.2,16.8,RE
52020,44.2,17.0,RE
52021,44.2,17.2,RE
52022,44.2,17.400000000000002,RW
52023,44.2,17.6,RW
52024,44.2,17.8,RW
52025,44.2,18.0,RW
52026,44.2,18.2,RW
52027,44.2,18.400000000000002,RW
52028,44.2,18.6,RW
52029,44.2,18.8,RW
52030,44.2,19.0,RW
52031,44.2,19.200000000000003,RW
52032,44.2,19.400000000000002,RW
52033,44.2,19.6,RW
52034,44.2,19.8,RW
52035,44.2,20.0,RW
52036,44.2,20.200000000000003,RW
52037,44.2,20.400000000000002,RW
52038,44.2,20.6,RW
52039,44.2,20.8,RW
52040,44.2,21.0,RW
52041,44.2,21.200000000000003,RW
52042,44.2,21.400000000000002,RW
52043,44.2,21.6,RW
52044,44.2,21.8,RW
52045,44.2,22.0,RW
52046,44.2,22.200000000000003,RW
52047,44.2,22.400000000000002,RW
52048,44.2,22.6,RW
52049,44.2,22.8,RW
52050,44.2,23.0,RW
52051,44.2,23.200000000000003,RW
52052,44.2,23.400000000000002,RW
52053,44.2,23.6,RW
52054,44.2,23.8,RW
52055,44.2,24.0,RW
52056,44.2,24.200000000000003,RW
52057,44.2,24.400000000000002,RW
52058,44.2,24.6,RW
52059,44.2,24.8,RW
52060,44.2,25.0,RW
52061,44.2,25.200000000000003,RW
52062,44.2,25.400000000000002,RW
52063,44.2,25.6,RW
52064,44.2,25.8,RW
52065,44.2,26.0,RW
52066,44.2,26.200000000000003,RW
52067,44.2,26.400000000000002,RW
52068,44.2,26.6,RW
52069,44.2,26.8,RW
52070,44.2,27.0,RW
52071,44.2,27.200000000000003,RW
52072,44.2,27.400000000000002,RW
52073,44.2,27.6,RW
52074,44.2,27.8,RW
52075,44.2,28.0,RW
52076,44.2,28.200000000000003,RW
52077,44.2,28.400000000000002,RW
52078,44.2,28.6,RW
52079,44.2,28.8,RW
52080,44.2,29.0,RW
52081,44.2,29.200000000000003,RW
52082,44.2,29.400000000000002,RW
52083,44.2,29.6,RW
52084,44.2,29.8,RW
52085,44.2,30.0,RW
52086,44.2,30.200000000000003,RW
52087,44.2,30.400000000000002,RW
52088,44.2,30.6,RW
52089,44.2,30.8,RW
52090,44.2,31.0,RW
52091,44.2,31.200000000000003,RW
52092,44.2,31.400000000000002,RW
52093,44.2,31.6,RW
52094,44.2,31.8,RW
52095,44.2,32.0,RW
52096,44.2,32.2,RW
52097,44.2,32.4,RW
52098,44.2,32.6,RW
52099,44.2,32.800000000000004,RW
52100,44.2,33.0,RW
52101,44.2,33.2,RW
52102,44.2,33.4,RW
52103,44.2,33.6,RW
52104,44.2,33.800000000000004,RW
52105,44.2,34.0,RW
52106,44.2,34.2,RW
52107,44.2,34.4,RW
52108,44.2,34.6,RW
52109,44.2,34.800000000000004,RW
52110,44.2,35.0,RW
52111,44.2,35.2,RW
52112,44.2,35.4,RW
52113,44.2,35.6,RW
52114,44.2,35.800000000000004,RW
52115,44.2,36.0,RW
52116,44.2,36.2,RW
52117,44.2,36.4,RW
52118,44.2,36.6,RW
52119,44.2,36.800000000000004,RW
52120,44.2,37.0,RW
52121,44.2,37.2,RW
52122,44.2,37.4,RW
52123,44.2,37.6,RW
52124,44.2,37.800000000000004,RW
52125,44.2,38.0,RW
52126,44.2,38.2,RW
52127,44.2,38.400000000000006,RW
52128,44.2,38.6,RW
52129,44.2,38.800000000000004,RW
52130,44.2,39.0,RW
52131,44.2,39.2,RW
52132,44.2,39.400000000000006,RW
52133,44.2,39.6,RW
52134,44.2,39.800000000000004,RW
52135,44.2,40.0,RW
52136,44.2,40.2,RW
52137,44.2,40.400000000000006,RW
52138,44.2,40.6,RW
52139,44.2,40.800000000000004,RW
52140,44.2,41.0,RW
52141,44.2,41.2,RW
52142,44.2,41.400000000000006,RW
52143,44.2,41.6,RW
52144,44.2,41.800000000000004,RW
52145,44.2,42.0,RW
52146,44.2,42.2,RW
52147,44.2,42.400000000000006,RW
52148,44.2,42.6,RW
52149,44.2,42.800000000000004,RW
52150,44.2,43.0,RW
52151,44.2,43.2,RW
52152,44.2,43.400000000000006,RW
52153,44.2,43.6,RW
52154,44.2,43.800000000000004,RW
52155,44.2,44.0,RW
52156,44.2,44.2,RW
52157,44.2,44.400000000000006,RW
52158,44.2,44.6,RW
52159,44.2,44.800000000000004,RW
52160,44.2,45.0,RW
52161,44.2,45.2,RW
52162,44.2,45.400000000000006,RW
52163,44.2,45.6,RW
52164,44.2,45.800000000000004,RW
52165,44.2,46.0,RW
52166,44.2,46.2,RW
52167,44.2,46.400000000000006,RW
52168,44.2,46.6,RW
52171,44.400000000000006,0.2,RB
52172,44.400000000000006,0.4,RB
52173,44.400000000000006,0.6000000000000001,RB
52174,44.400000000000006,0.8,RB
52175,44.400000000000006,1.0,RB
52176,44.400000000000006,1.2000000000000002,RB
52177,44.400000000000006,1.4000000000000001,RB
52178,44.400000000000006,1.6,RB
52179,44.400000000000006,1.8,RB
52180,44.400000000000006,2.0,RB
52181,44.400000000000006,2.2,RB
52182,44.400000000000006,2.4000000000000004,RB
52183,44.400000000000006,2.6,RB
52184,44.400000000000006,2.8000000000000003,RB
52185,44.400000000000006,3.0,RB
52186,44.400000000000006,3.2,RB
52187,44.400000000000006,3.4000000000000004,RB
52188,44.400000000000006,3.6,RB
52189,44.400000000000006,3.8000000000000003,RB
52190,44.400000000000006,4.0,RB
52191,44.400000000000006,4.2,RB
52192,44.400000000000006,4.4,RB
52193,44.400000000000006,4.6000000000000005,RB
52194,44.400000000000006,4.800000000000001,RB
52195,44.400000000000006,5.0,RB
52196,44.400000000000006,5.2,RB
52197,44.400000000000006,5.4,RB
52198,44.400000000000006,5.6000000000000005,RB
52199,44.400000000000006,5.800000000000001,RB
52200,44.400000000000006,6.0,RB
52201,44.400000000000006,6.2,RB
52202,44.400000000000006,6.4,RB
52203,44.400000000000006,6.6000000000000005,RB
52204,44.400000000000006,6.800000000000001,RB
52205,44.400000000000006,7.0,RB
52206,44.400000000000006,7.2,RB
52207,44.400000000000006,7.4,RB
52208,44.400000000000006,7.6000000000000005,RB
52209,44.400000000000006,7.800000000000001,RB
52210,44.400000000000006,8.0,RB
52211,44.400000000000006,8.200000000000001,RB
52212,44.400000000000006,8.4,RB
52213,44.400000000000006,8.6,RB
52214,44.400000000000006,8.8,RB
52215,44.400000000000006,9.0,RB
52216,44.400000000000006,9.200000000000001,RB
52217,44.400000000000006,9.4,RB
52218,44.400000000000006,9.600000000000001,RB
52219,44.400000000000006,9.8,RB
52220,44.400000000000006,10.0,RB
52221,44.400000000000006,10.200000000000001,RB
52222,44.400000000000006,10.4,RB
52223,44.400000000000006,10.600000000000001,RB
52224,44.400000000000006,10.8,RB
52225,44.400000000000006,11.0,RB
52226,44.400000000000006,11.200000000000001,RB
52227,44.400000000000006,11.4,RB
52228,44.400000000000006,11.600000000000001,RB
52229,44.400000000000006,11.8,RB
52230,44.400000000000006,12.0,RB
52231,44.400000000000006,12.200000000000001,RB
52232,44.400000000000006,12.4,RB
52233,44.400000000000006,12.600000000000001,RB
52234,44.400000000000006,12.8,RB
52235,44.400000000000006,13.0,RB
52236,44.400000000000006,13.200000000000001,RB
52237,44.400000000000006,13.4,RB
52238,44.400000000000006,13.600000000000001,RB
52239,44.400000000000006,13.8,RB
52240,44.400000000000006,14.0,RB
52241,44.400000000000006,14.200000000000001,RE
52242,44.400000000000006,14.4,RE
52243,44.400000000000006,14.600000000000001,RE
52244,44.400000000000006,14.8,RE
52245,44.400000000000006,15.0,RE
52246,44.400000000000006,15.200000000000001,RE
52247,44.400000000000006,15.4,RE
52248,44.400000000000006,15.600000000000001,RE
52249,44.400000000000006,15.8,RE
52250,44.400000000000006,16.0,RE
52251,44.400000000000006,16.2,RE
52252,44.400000000000006,16.400000000000002,RE
52253,44.400000000000006,16.6,RE
52254,44.400000000000006,16.8,RE
52255,44.400000000000006,17.0,RE
52256,44.400000000000006,17.2,RW
52257,44.400000000000006,17.400000000000002,RW
52258,44.400000000000006,17.6,RW
52259,44.400000000000006,17.8,RW
52260,44.400000000000006,18.0,RW
52261,44.400000000000006,18.2,RW
52262,44.400000000000006,18.400000000000002,RW
52263,44.400000000000006,18.6,RW
52264,44.400000000000006,18.8,RW
52265,44.400000000000006,19.0,RW
52266,44.400000000000006,19.200000000000003,RW
52267,44.400000000000006,19.400000000000002,RW
52268,44.400000000000006,19.6,RW
52269,44.400000000000006,19.8,RW
52270,44.400000000000006,20.0,RW
52271,44.400000000000006,20.200000000000003,RW
52272,44.400000000000006,20.400000000000002,RW
52273,44.400000000000006,20.6,RW
52274,44.400000000000006,20.8,RW
52275,44.400000000000006,21.0,RW
52276,44.400000000000006,21.200000000000003,RW
52277,44.400000000000006,21.400000000000002,RW
52278,44.400000000000006,21.6,RW
52279,44.400000000000006,21.8,RW
52280,44.400000000000006,22.0,RW
52281,44.400000000000006,22.200000000000003,RW
52282,44.400000000000006,22.400000000000002,RW
52283,44.400000000000006,22.6,RW
52284,44.400000000000006,22.8,RW
52285,44.400000000000006,23.0,RW
52286,44.400000000000006,23.200000000000003,RW
52287,44.400000000000006,23.400000000000002,RW
52288,44.400000000000006,23.6,RW
52289,44.400000000000006,23.8,RW
52290,44.400000000000006,24.0,RW
52291,44.400000000000006,24.200000000000003,RW
52292,44.400000000000006,24.400000000000002,RW
52293,44.400000000000006,24.6,RW
52294,44.400000000000006,24.8,RW
52295,44.400000000000006,25.0,RW
52296,44.400000000000006,25.200000000000003,RW
52297,44.400000000000006,25.400000000000002,RW
52298,44.400000000000006,25.6,RW
52299,44.400000000000006,25.8,RW
52300,44.400000000000006,26.0,RW
52301,44.400000000000006,26.200000000000003,RW
52302,44.400000000000006,26.400000000000002,RW
52303,44.400000000000006,26.6,RW
52304,44.400000000000006,26.8,RW
52305,44.400000000000006,27.0,RW
52306,44.400000000000006,27.200000000000003,RW
52307,44.400000000000006,27.400000000000002,RW
52308,44.400000000000006,27.6,RW
52309,44.400000000000006,27.8,RW
52310,44.400000000000006,28.0,RW
52311,44.400000000000006,28.200000000000003,RW
52312,44.400000000000006,28.400000000000002,RW
52313,44.400000000000006,28.6,RW
52314,44.400000000000006,28.8,RW
52315,44.400000000000006,29.0,RW
52316,44.400000000000006,29.200000000000003,RW
52317,44.400000000000006,29.400000000000002,RW
52318,44.400000000000006,29.6,RW
52319,44.400000000000006,29.8,RW
52320,44.400000000000006,30.0,RW
52321,44.400000000000006,30.200000000000003,RW
52322,44.400000000000006,30.400000000000002,RW
52323,44.400000000000006,30.6,RW
52324,44.400000000000006,30.8,RW
52325,44.400000000000006,31.0,RW
52326,44.400000000000006,31.200000000000003,RW
52327,44.400000000000006,31.400000000000002,RW
52328,44.400000000000006,31.6,RW
52329,44.400000000000006,31.8,RW
52330,44.400000000000006,32.0,RW
52331,44.400000000000006,32.2,RW
52332,44.400000000000006,32.4,RW
52333,44.400000000000006,32.6,RW
52334,44.400000000000006,32.800000000000004,RW
52335,44.400000000000006,33.0,RW
52336,44.400000000000006,33.2,RW
52337,44.400000000000006,33.4,RW
52338,44.400000000000006,33.6,RW
52339,44.400000000000006,33.800000000000004,RW
52340,44.400000000000006,34.0,RW
52341,44.400000000000006,34.2,RW
52342,44.400000000000006,34.4,RW
52343,44.400000000000006,34.6,RW
52344,44.400000000000006,34.800000000000004,RW
52345,44.400000000000006,35.0,RW
52346,44.400000000000006,35.2,RW
52347,44.400000000000006,35.4,RW
52348,44.400000000000006,35.6,RW
52349,44.400000000000006,35.800000000000004,RW
52350,44.400000000000006,36.0,RW
52351,44.400000000000006,36.2,RW
52352,44.400000000000006,36.4,RW
52353,44.400000000000006,36.6,RW
52354,44.400000000000006,36.800000000000004,RW
52355,44.400000000000006,37.0,RW
52356,44.400000000000006,37.2,RW
52357,44.400000000000006,37.4,RW
52358,44.400000000000006,37.6,RW
52359,44.400000000000006,37.800000000000004,RW
52360,44.400000000000006,38.0,RW
52361,44.400000000000006,38.2,RW
52362,44.400000000000006,38.400000000000006,RW
52363,44.400000000000006,38.6,RW
52364,44.400000000000006,38.800000000000004,RW
52365,44.400000000000006,39.0,RW
52366,44.400000000000006,39.2,RW
52367,44.400000000000006,39.400000000000006,RW
52368,44.400000000000006,39.6,RW
52369,44.400000000000006,39.800000000000004,RW
52370,44.400000000000006,40.0,RW
52371,44.400000000000006,40.2,RW
52372,44.400000000000006,40.400000000000006,RW
52373,44.400000000000006,40.6,RW
52374,44.400000000000006,40.800000000000004,RW
52375,44.400000000000006,41.0,RW
52376,44.400000000000006,41.2,RW
52377,44.400000000000006,41.400000000000006,RW
52378,44.400000000000006,41.6,RW
52379,44.400000000000006,41.800000000000004,RW
52380,44.400000000000006,42.0,RW
52381,44.400000000000006,42.2,RW
52382,44.400000000000006,42.400000000000006,RW
52383,44.400000000000006,42.6,RW
52384,44.400000000000006,42.800000000000004,RW
52385,44.400000000000006,43.0,RW
52386,44.400000000000006,43.2,RW
52387,44.400000000000006,43.400000000000006,RW
52388,44.400000000000006,43.6,RW
52389,44.400000000000006,43.800000000000004,RW
52390,44.400000000000006,44.0,RW
52391,44.400000000000006,44.2,RW
52392,44.400000000000006,44.400000000000006,RW
52393,44.400000000000006,44.6,RW
